scope,code,name,kind,profile,timing,model,n,mae_mm,bias_mm,observed_change_mm,predicted_change_mm,observed_per_day_mm,predicted_per_day_mm
all_valid,MDF,Mas dels Frares,daily,linear_5_20_50,mean,regulated_hg_two,59,1.572921556115536,0.09673111431086955,0.017761299435028233,0.11449241374589783,0.017761299435028233,0.11449241374589783
all_valid,MDF,Mas dels Frares,daily,linear_5_20_50,mean,regulated_pm_one,59,1.611482131753814,0.05040290136702777,0.017761299435028233,0.06816420080205605,0.017761299435028233,0.06816420080205605
all_valid,MDF,Mas dels Frares,daily,linear_5_20_50,mean,regulated_pm_two,59,1.561127151498373,0.1267827184712078,0.017761299435028233,0.144544017906236,0.017761299435028233,0.144544017906236
all_valid,MDF,Mas dels Frares,daily,hold_20,end,regulated_hg_one,59,1.5384540393878974,0.029023871547679086,0.016101694915254285,0.045125566462933434,0.016101694915254285,0.045125566462933434
all_valid,MDF,Mas dels Frares,daily,hold_20,end,regulated_hg_two,59,1.4946122188276252,0.09839071883064361,0.016101694915254285,0.11449241374589783,0.016101694915254285,0.11449241374589783
all_valid,MDF,Mas dels Frares,daily,hold_20,end,regulated_pm_one,59,1.5372605233300234,0.052062505886801835,0.016101694915254285,0.06816420080205605,0.016101694915254285,0.06816420080205605
all_valid,MDF,Mas dels Frares,daily,hold_20,end,regulated_pm_two,59,1.48289359249635,0.12844232299098166,0.016101694915254285,0.144544017906236,0.016101694915254285,0.144544017906236
all_valid,MDF,Mas dels Frares,daily,hold_20,mean,regulated_hg_one,59,1.6164058249751885,0.02694053821434584,0.01818502824858759,0.045125566462933434,0.01818502824858759,0.045125566462933434
all_valid,MDF,Mas dels Frares,daily,hold_20,mean,regulated_hg_two,59,1.5764891924500317,0.09630738549731024,0.01818502824858759,0.11449241374589783,0.01818502824858759,0.11449241374589783
all_valid,MDF,Mas dels Frares,daily,hold_20,mean,regulated_pm_one,59,1.6152015291172794,0.04997917255346847,0.01818502824858759,0.06816420080205605,0.01818502824858759,0.06816420080205605
all_valid,MDF,Mas dels Frares,daily,hold_20,mean,regulated_pm_two,59,1.5646947878328685,0.1263589896576484,0.01818502824858759,0.144544017906236,0.01818502824858759,0.144544017906236
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,end,regulated_hg_one,59,1.5825218359980673,0.03326115968327237,0.011864406779661066,0.045125566462933434,0.011864406779661066,0.045125566462933434
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,end,regulated_hg_two,59,1.5386800154377949,0.10262800696623676,0.011864406779661066,0.11449241374589783,0.011864406779661066,0.11449241374589783
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,end,regulated_pm_one,59,1.581328319940193,0.056299794022394996,0.011864406779661066,0.06816420080205605,0.011864406779661066,0.06816420080205605
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,end,regulated_pm_two,59,1.5269613891065197,0.13267961112657492,0.011864406779661066,0.144544017906236,0.011864406779661066,0.144544017906236
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,mean,regulated_hg_one,59,1.6310287230837621,0.03078940827084301,0.014336158192090423,0.045125566462933434,0.014336158192090423,0.045125566462933434
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,mean,regulated_hg_two,59,1.591822001725044,0.10015625555380742,0.014336158192090423,0.11449241374589783,0.014336158192090423,0.11449241374589783
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,mean,regulated_pm_one,59,1.6298201731850754,0.05382804260996564,0.014336158192090423,0.06816420080205605,0.014336158192090423,0.06816420080205605
all_valid,MDF,Mas dels Frares,daily,blocks_10_20,mean,regulated_pm_two,59,1.5798257304408274,0.13020785971414559,0.014336158192090423,0.144544017906236,0.014336158192090423,0.144544017906236
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,end,regulated_hg_one,1,37.94862290160596,37.94862290160596,6.549999999999997,44.498622901605955,1.6374999999999993,11.124655725401489
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,end,regulated_hg_two,1,38.35039209226644,38.35039209226644,6.549999999999997,44.900392092266436,1.6374999999999993,11.225098023066609
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,end,regulated_pm_one,1,39.22060787447486,39.22060787447486,6.549999999999997,45.770607874474855,1.6374999999999993,11.442651968618714
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,end,regulated_pm_two,1,39.54884355436348,39.54884355436348,6.549999999999997,46.09884355436348,1.6374999999999993,11.52471088859087
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,mean,regulated_hg_one,1,37.63508123493929,37.63508123493929,6.863541666666663,44.498622901605955,1.7158854166666657,11.124655725401489
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,mean,regulated_hg_two,1,38.03685042559977,38.03685042559977,6.863541666666663,44.900392092266436,1.7158854166666657,11.225098023066609
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,mean,regulated_pm_one,1,38.90706620780819,38.90706620780819,6.863541666666663,45.770607874474855,1.7158854166666657,11.442651968618714
all_valid,MDF,Mas dels Frares,recharge_next,linear_5_20_50,mean,regulated_pm_two,1,39.235301887696814,39.235301887696814,6.863541666666663,46.09884355436348,1.7158854166666657,11.52471088859087
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,end,regulated_hg_one,1,37.89862290160596,37.89862290160596,6.599999999999998,44.498622901605955,1.6499999999999995,11.124655725401489
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,end,regulated_hg_two,1,38.300392092266435,38.300392092266435,6.599999999999998,44.900392092266436,1.6499999999999995,11.225098023066609
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,end,regulated_pm_one,1,39.170607874474854,39.170607874474854,6.599999999999998,45.770607874474855,1.6499999999999995,11.442651968618714
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,end,regulated_pm_two,1,39.498843554363475,39.498843554363475,6.599999999999998,46.09884355436348,1.6499999999999995,11.52471088859087
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,mean,regulated_hg_one,1,37.61737290160596,37.61737290160596,6.881249999999998,44.498622901605955,1.7203124999999995,11.124655725401489
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,mean,regulated_hg_two,1,38.019142092266435,38.019142092266435,6.881249999999998,44.900392092266436,1.7203124999999995,11.225098023066609
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,mean,regulated_pm_one,1,38.889357874474854,38.889357874474854,6.881249999999998,45.770607874474855,1.7203124999999995,11.442651968618714
all_valid,MDF,Mas dels Frares,recharge_next,hold_20,mean,regulated_pm_two,1,39.217593554363475,39.217593554363475,6.881249999999998,46.09884355436348,1.7203124999999995,11.52471088859087
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,end,regulated_hg_one,1,39.098622901605964,39.098622901605964,5.399999999999995,44.498622901605955,1.3499999999999988,11.124655725401489
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,end,regulated_hg_two,1,39.50039209226644,39.50039209226644,5.399999999999995,44.900392092266436,1.3499999999999988,11.225098023066609
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,end,regulated_pm_one,1,40.37060787447486,40.37060787447486,5.399999999999995,45.770607874474855,1.3499999999999988,11.442651968618714
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,end,regulated_pm_two,1,40.69884355436348,40.69884355436348,5.399999999999995,46.09884355436348,1.3499999999999988,11.52471088859087
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,mean,regulated_hg_one,1,38.998622901605955,38.998622901605955,5.4999999999999964,44.498622901605955,1.3749999999999991,11.124655725401489
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,mean,regulated_hg_two,1,39.40039209226644,39.40039209226644,5.4999999999999964,44.900392092266436,1.3749999999999991,11.225098023066609
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,mean,regulated_pm_one,1,40.27060787447486,40.27060787447486,5.4999999999999964,45.770607874474855,1.3749999999999991,11.442651968618714
all_valid,MDF,Mas dels Frares,recharge_next,blocks_10_20,mean,regulated_pm_two,1,40.598843554363484,40.598843554363484,5.4999999999999964,46.09884355436348,1.3749999999999991,11.52471088859087
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,end,regulated_hg_one,1,31.798904781198853,31.798904781198853,6.341666666666665,38.14057144786552,1.0569444444444442,6.356761907977586
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,end,regulated_hg_two,1,32.82365739006275,32.82365739006275,6.341666666666665,39.16532405672942,1.0569444444444442,6.527554009454903
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,end,regulated_pm_one,1,33.826238616871436,33.826238616871436,6.341666666666665,40.167905283538104,1.0569444444444442,6.694650880589684
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,end,regulated_pm_two,1,34.63505248789076,34.63505248789076,6.341666666666665,40.97671915455743,1.0569444444444442,6.8294531924262385
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,mean,regulated_hg_one,1,32.06088394786552,32.06088394786552,6.079687499999999,38.14057144786552,1.0132812499999997,6.356761907977586
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,mean,regulated_hg_two,1,33.08563655672942,33.08563655672942,6.079687499999999,39.16532405672942,1.0132812499999997,6.527554009454903
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,mean,regulated_pm_one,1,34.088217783538106,34.088217783538106,6.079687499999999,40.167905283538104,1.0132812499999997,6.694650880589684
all_valid,MDF,Mas dels Frares,recharge_day3,linear_5_20_50,mean,regulated_pm_two,1,34.89703165455743,34.89703165455743,6.079687499999999,40.97671915455743,1.0132812499999997,6.8294531924262385
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,end,regulated_hg_one,1,31.66557144786552,31.66557144786552,6.474999999999998,38.14057144786552,1.0791666666666664,6.356761907977586
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,end,regulated_hg_two,1,32.69032405672942,32.69032405672942,6.474999999999998,39.16532405672942,1.0791666666666664,6.527554009454903
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,end,regulated_pm_one,1,33.69290528353811,33.69290528353811,6.474999999999998,40.167905283538104,1.0791666666666664,6.694650880589684
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,end,regulated_pm_two,1,34.501719154557435,34.501719154557435,6.474999999999998,40.97671915455743,1.0791666666666664,6.8294531924262385
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,mean,regulated_hg_one,1,31.950467281198854,31.950467281198854,6.190104166666664,38.14057144786552,1.0316840277777775,6.356761907977586
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,mean,regulated_hg_two,1,32.97521989006275,32.97521989006275,6.190104166666664,39.16532405672942,1.0316840277777775,6.527554009454903
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,mean,regulated_pm_one,1,33.97780111687144,33.97780111687144,6.190104166666664,40.167905283538104,1.0316840277777775,6.694650880589684
all_valid,MDF,Mas dels Frares,recharge_day3,hold_20,mean,regulated_pm_two,1,34.786614987890765,34.786614987890765,6.190104166666664,40.97671915455743,1.0316840277777775,6.8294531924262385
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,end,regulated_hg_one,1,32.54057144786552,32.54057144786552,5.599999999999998,38.14057144786552,0.933333333333333,6.356761907977586
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,end,regulated_hg_two,1,33.56532405672942,33.56532405672942,5.599999999999998,39.16532405672942,0.933333333333333,6.527554009454903
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,end,regulated_pm_one,1,34.56790528353811,34.56790528353811,5.599999999999998,40.167905283538104,0.933333333333333,6.694650880589684
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,end,regulated_pm_two,1,35.376719154557435,35.376719154557435,5.599999999999998,40.97671915455743,0.933333333333333,6.8294531924262385
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,mean,regulated_hg_one,1,32.882238114532186,32.882238114532186,5.258333333333333,38.14057144786552,0.8763888888888888,6.356761907977586
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,mean,regulated_hg_two,1,33.906990723396085,33.906990723396085,5.258333333333333,39.16532405672942,0.8763888888888888,6.527554009454903
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,mean,regulated_pm_one,1,34.90957195020477,34.90957195020477,5.258333333333333,40.167905283538104,0.8763888888888888,6.694650880589684
all_valid,MDF,Mas dels Frares,recharge_day3,blocks_10_20,mean,regulated_pm_two,1,35.718385821224096,35.718385821224096,5.258333333333333,40.97671915455743,0.8763888888888888,6.8294531924262385
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,end,regulated_hg_one,1,13.236094931375131,13.236094931375131,1.1333333333333293,14.36942826470846,0.22666666666666585,2.8738856529416923
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,end,regulated_hg_two,1,10.222682556530877,10.222682556530877,1.1333333333333293,11.356015889864207,0.22666666666666585,2.271203177972841
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,end,regulated_pm_one,1,12.604893041854236,12.604893041854236,1.1333333333333293,13.738226375187566,0.22666666666666585,2.747645275037513
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,end,regulated_pm_two,1,10.035724147822425,10.035724147822425,1.1333333333333293,11.169057481155754,0.22666666666666585,2.2338114962311506
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,mean,regulated_hg_one,1,13.47376854248624,13.47376854248624,0.89565972222222,14.36942826470846,0.179131944444444,2.8738856529416923
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,mean,regulated_hg_two,1,10.460356167641987,10.460356167641987,0.89565972222222,11.356015889864207,0.179131944444444,2.271203177972841
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,mean,regulated_pm_one,1,12.842566652965345,12.842566652965345,0.89565972222222,13.738226375187566,0.179131944444444,2.747645275037513
all_valid,MDF,Mas dels Frares,drying5,linear_5_20_50,mean,regulated_pm_two,1,10.273397758933534,10.273397758933534,0.89565972222222,11.169057481155754,0.179131944444444,2.2338114962311506
all_valid,MDF,Mas dels Frares,drying5,hold_20,end,regulated_hg_one,1,13.269428264708463,13.269428264708463,1.0999999999999979,14.36942826470846,0.21999999999999958,2.8738856529416923
all_valid,MDF,Mas dels Frares,drying5,hold_20,end,regulated_hg_two,1,10.256015889864209,10.256015889864209,1.0999999999999979,11.356015889864207,0.21999999999999958,2.271203177972841
all_valid,MDF,Mas dels Frares,drying5,hold_20,end,regulated_pm_one,1,12.638226375187568,12.638226375187568,1.0999999999999979,13.738226375187566,0.21999999999999958,2.747645275037513
all_valid,MDF,Mas dels Frares,drying5,hold_20,end,regulated_pm_two,1,10.069057481155756,10.069057481155756,1.0999999999999979,11.169057481155754,0.21999999999999958,2.2338114962311506
all_valid,MDF,Mas dels Frares,drying5,hold_20,mean,regulated_hg_one,1,13.536615764708461,13.536615764708461,0.8328124999999993,14.36942826470846,0.16656249999999986,2.8738856529416923
all_valid,MDF,Mas dels Frares,drying5,hold_20,mean,regulated_hg_two,1,10.523203389864207,10.523203389864207,0.8328124999999993,11.356015889864207,0.16656249999999986,2.271203177972841
all_valid,MDF,Mas dels Frares,drying5,hold_20,mean,regulated_pm_one,1,12.905413875187566,12.905413875187566,0.8328124999999993,13.738226375187566,0.16656249999999986,2.747645275037513
all_valid,MDF,Mas dels Frares,drying5,hold_20,mean,regulated_pm_two,1,10.336244981155755,10.336244981155755,0.8328124999999993,11.169057481155754,0.16656249999999986,2.2338114962311506
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,end,regulated_hg_one,1,13.669428264708458,13.669428264708458,0.7000000000000028,14.36942826470846,0.14000000000000057,2.8738856529416923
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,end,regulated_hg_two,1,10.656015889864204,10.656015889864204,0.7000000000000028,11.356015889864207,0.14000000000000057,2.271203177972841
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,end,regulated_pm_one,1,13.038226375187563,13.038226375187563,0.7000000000000028,13.738226375187566,0.14000000000000057,2.747645275037513
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,end,regulated_pm_two,1,10.469057481155751,10.469057481155751,0.7000000000000028,11.169057481155754,0.14000000000000057,2.2338114962311506
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,mean,regulated_hg_one,1,13.99442826470846,13.99442826470846,0.375,14.36942826470846,0.075,2.8738856529416923
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,mean,regulated_hg_two,1,10.981015889864207,10.981015889864207,0.375,11.356015889864207,0.075,2.271203177972841
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,mean,regulated_pm_one,1,13.363226375187566,13.363226375187566,0.375,13.738226375187566,0.075,2.747645275037513
all_valid,MDF,Mas dels Frares,drying5,blocks_10_20,mean,regulated_pm_two,1,10.794057481155754,10.794057481155754,0.375,11.169057481155754,0.075,2.2338114962311506
paired_sensitivities,RDS,Ribera de Sió,daily,linear_5_20_50,end,regulated_hg_one,59,0.4031295322029645,0.09996575540011665,-0.09915254237288132,0.000813213027235328,-0.09915254237288132,0.000813213027235328
paired_sensitivities,RDS,Ribera de Sió,daily,linear_5_20_50,end,regulated_hg_two,59,0.38312641159508454,0.09893717619243639,-0.09915254237288132,-0.00021536618044493684,-0.09915254237288132,-0.00021536618044493684
paired_sensitivities,RDS,Ribera de Sió,daily,linear_5_20_50,end,regulated_pm_one,59,0.402648504548169,0.100510149229374,-0.09915254237288132,0.0013576068564926723,-0.09915254237288132,0.0013576068564926723
paired_sensitivities,RDS,Ribera de Sió,daily,linear_5_20_50,end,regulated_pm_two,59,0.38605113255342166,0.09885247871579197,-0.09915254237288132,-0.0003000636570893442,-0.09915254237288132,-0.0003000636570893442
